delivery_id,user_id,store_id,distance_km,delivery_mode,delivery_time,carbon_saved_g
D331,U140,S003,3.9,Grouped,2025-06-28 01:41 AM,190
D332,U006,S001,3.3,Grouped,2025-06-29 01:49 PM,243
D333,U488,S005,3.4,Grouped,2025-06-27 05:30 AM,139
D334,U270,S002,11.5,Solo,2025-06-26 06:34 PM,351
D335,U421,S005,12.5,Grouped,2025-06-27 06:54 AM,320
D336,U179,S004,11.1,Solo,2025-06-30 03:38 AM,332
D337,U139,S002,9.9,Grouped,2025-06-29 03:27 PM,137
D338,U163,S002,14.3,Solo,2025-06-26 10:24 AM,142
D339,U177,S003,12.5,Solo,2025-06-25 07:44 PM,294
D340,U304,S003,3.7,Grouped,2025-06-25 08:40 PM,401
D341,U263,S003,11.3,Grouped,2025-06-29 02:14 PM,123
D342,U194,S005,9.4,Solo,2025-06-28 06:02 AM,77
D343,U471,S003,11.4,Solo,2025-06-26 06:02 AM,412
D344,U399,S003,5.2,Solo,2025-06-26 05:46 AM,411
D345,U235,S003,4.4,Solo,2025-06-28 01:44 AM,458
D346,U240,S003,8.5,Solo,2025-06-28 08:53 AM,269
D347,U267,S004,14.2,Grouped,2025-06-27 08:40 PM,206
D348,U326,S005,13.2,Solo,2025-06-28 03:47 PM,258
D349,U395,S002,6.1,Grouped,2025-06-27 09:25 AM,374
D350,U041,S003,3.0,Grouped,2025-06-26 07:24 PM,97
D351,U085,S004,9.5,Grouped,2025-06-27 04:30 AM,430
D352,U147,S001,9.2,Solo,2025-06-30 10:44 AM,463
D353,U448,S004,2.1,Solo,2025-06-28 12:07 PM,396
D354,U261,S003,14.1,Grouped,2025-06-28 04:05 AM,295
D355,U255,S004,8.7,Grouped,2025-06-25 08:26 PM,257
D356,U008,S005,10.0,Grouped,2025-06-27 02:23 AM,415
D357,U218,S001,11.1,Solo,2025-06-26 10:54 AM,175
D358,U379,S003,10.6,Grouped,2025-06-29 09:56 PM,360
D359,U230,S004,14.5,Grouped,2025-06-28 03:21 PM,139
D360,U039,S002,6.8,Grouped,2025-06-25 08:23 PM,313
D361,U181,S004,14.4,Solo,2025-06-30 09:09 AM,303
D362,U195,S004,4.2,Grouped,2025-06-25 05:09 PM,223
D363,U468,S003,10.8,Grouped,2025-06-26 08:04 PM,198
D364,U154,S005,8.3,Solo,2025-06-29 12:33 PM,159
D365,U002,S002,11.6,Solo,2025-06-28 10:02 AM,161
D366,U473,S005,6.0,Grouped,2025-06-29 07:41 AM,287
D367,U457,S005,10.0,Solo,2025-06-26 03:13 PM,79
D368,U183,S002,2.1,Solo,2025-06-26 06:28 AM,218
D369,U153,S001,6.6,Grouped,2025-06-30 02:28 PM,229
D370,U456,S005,11.4,Solo,2025-06-28 03:31 AM,231
D371,U005,S002,3.3,Solo,2025-06-25 07:23 PM,151
D372,U044,S004,8.9,Grouped,2025-06-26 12:34 AM,260
D373,U064,S003,13.9,Grouped,2025-06-28 09:36 PM,129
D374,U394,S001,10.5,Grouped,2025-06-26 07:52 PM,290
D375,U203,S002,6.9,Solo,2025-06-29 03:13 AM,269
D376,U457,S001,4.4,Solo,2025-06-28 06:35 AM,105
D377,U225,S004,10.5,Solo,2025-06-30 01:55 AM,132
D378,U072,S003,6.6,Solo,2025-06-29 06:41 PM,52
D379,U184,S003,13.5,Grouped,2025-06-27 09:58 AM,106
D380,U098,S004,5.7,Grouped,2025-06-26 02:10 PM,252
D381,U216,S004,11.7,Grouped,2025-06-29 10:02 AM,132
D382,U342,S004,4.6,Solo,2025-06-26 12:26 AM,390
D383,U137,S002,3.5,Solo,2025-06-28 02:19 PM,331
D384,U254,S005,12.4,Grouped,2025-06-28 06:16 AM,216
D385,U385,S004,11.9,Solo,2025-06-26 03:23 PM,306
D386,U372,S004,14.0,Solo,2025-06-28 12:08 AM,117
D387,U057,S005,14.4,Grouped,2025-06-30 04:23 PM,114
D388,U080,S004,6.5,Grouped,2025-06-27 08:35 AM,442
D389,U351,S005,5.1,Solo,2025-06-29 08:56 AM,269
D390,U500,S001,9.8,Grouped,2025-06-26 10:53 PM,272
D391,U246,S001,5.8,Solo,2025-06-28 09:37 AM,92
D392,U390,S001,7.6,Grouped,2025-06-29 08:24 PM,423
D393,U262,S005,4.4,Solo,2025-06-26 03:04 AM,442
D394,U059,S004,13.2,Grouped,2025-06-27 07:24 AM,391
D395,U421,S001,7.6,Solo,2025-06-29 02:01 AM,411
D396,U401,S001,12.5,Grouped,2025-06-26 11:38 AM,146
D397,U438,S003,9.7,Grouped,2025-06-27 05:53 PM,167
D398,U062,S001,3.7,Grouped,2025-06-30 01:21 AM,190
D399,U099,S002,14.1,Solo,2025-06-27 04:43 AM,59
D400,U316,S005,4.6,Grouped,2025-06-27 05:59 AM,244
D401,U209,S005,8.8,Grouped,2025-06-27 02:52 AM,163
D402,U173,S003,7.5,Grouped,2025-06-30 12:24 AM,311
D403,U219,S001,10.4,Solo,2025-06-27 11:22 PM,106
D404,U138,S004,6.7,Solo,2025-06-26 04:16 PM,414
D405,U215,S001,5.2,Grouped,2025-06-30 05:36 AM,143
D406,U021,S003,2.0,Solo,2025-06-28 07:45 PM,158
D407,U147,S001,8.1,Grouped,2025-06-27 08:24 AM,270
D408,U095,S005,5.3,Solo,2025-06-29 08:00 AM,236
D409,U172,S004,6.0,Grouped,2025-06-26 12:45 AM,392
D410,U007,S003,10.9,Grouped,2025-06-28 01:08 PM,219
D411,U185,S003,11.6,Solo,2025-06-28 05:37 PM,430
D412,U399,S001,9.7,Solo,2025-06-29 06:25 AM,171
D413,U333,S003,5.6,Solo,2025-06-30 05:03 AM,94
D414,U455,S002,3.4,Grouped,2025-06-26 02:51 PM,71
D415,U301,S002,14.6,Grouped,2025-06-30 12:59 PM,148
D416,U361,S005,7.8,Grouped,2025-06-26 05:37 AM,88
D417,U483,S002,9.1,Solo,2025-06-27 05:06 AM,204
D418,U372,S002,8.2,Grouped,2025-06-27 06:53 AM,323
D419,U370,S001,4.0,Grouped,2025-06-27 03:57 AM,148
D420,U215,S005,9.2,Solo,2025-06-26 05:59 AM,499
D421,U389,S003,13.1,Solo,2025-06-30 12:20 PM,237
D422,U230,S003,10.2,Grouped,2025-06-28 11:18 PM,273
D423,U035,S003,8.3,Grouped,2025-06-27 01:33 AM,135
D424,U307,S003,5.6,Grouped,2025-06-27 08:02 PM,198
D425,U024,S004,14.4,Grouped,2025-06-30 07:54 AM,456
D426,U498,S005,11.0,Solo,2025-06-28 02:04 AM,303
D427,U351,S001,8.9,Grouped,2025-06-28 05:28 AM,134
D428,U225,S002,11.8,Solo,2025-06-29 10:42 PM,337
D429,U400,S003,7.1,Solo,2025-06-28 07:42 PM,155
D430,U095,S004,2.0,Grouped,2025-06-29 04:13 PM,353
D431,U357,S005,2.1,Solo,2025-06-30 02:24 PM,307
D432,U363,S005,11.4,Solo,2025-06-25 06:14 PM,205
D433,U437,S005,4.9,Solo,2025-06-28 02:44 PM,332
D434,U061,S002,4.2,Grouped,2025-06-27 01:11 AM,323
D435,U122,S001,5.8,Grouped,2025-06-25 09:55 PM,192
D436,U475,S001,3.7,Grouped,2025-06-27 09:37 AM,378
D437,U128,S003,14.9,Grouped,2025-06-29 10:22 AM,323
D438,U060,S003,2.0,Solo,2025-06-26 07:13 AM,373
D439,U310,S002,14.6,Solo,2025-06-26 02:39 AM,92
D440,U485,S004,11.2,Solo,2025-06-26 04:14 PM,419
D441,U069,S005,7.3,Solo,2025-06-29 07:32 AM,216
D442,U030,S001,10.1,Grouped,2025-06-27 03:46 AM,471
D443,U183,S004,4.9,Solo,2025-06-25 11:46 PM,140
D444,U132,S004,14.6,Grouped,2025-06-29 11:26 PM,419
D445,U382,S003,10.9,Solo,2025-06-26 10:09 AM,495
D446,U321,S003,10.2,Grouped,2025-06-30 03:27 AM,468
D447,U227,S001,4.9,Solo,2025-06-27 11:04 AM,154
D448,U298,S004,10.2,Solo,2025-06-26 04:02 PM,129
D449,U229,S003,5.0,Solo,2025-06-26 02:01 AM,238
D450,U076,S003,13.7,Grouped,2025-06-27 08:42 PM,303
D451,U093,S003,8.0,Grouped,2025-06-27 01:24 AM,146
D452,U292,S003,8.4,Grouped,2025-06-25 11:38 PM,381
D453,U145,S004,2.3,Grouped,2025-06-30 11:32 AM,140
D454,U419,S005,7.1,Grouped,2025-06-28 03:16 AM,85
D455,U074,S005,2.9,Grouped,2025-06-30 06:47 AM,282
D456,U466,S004,10.4,Solo,2025-06-26 04:19 AM,101
D457,U371,S003,8.8,Grouped,2025-06-27 04:46 AM,358
D458,U052,S005,6.9,Grouped,2025-06-28 08:50 PM,106
D459,U424,S004,2.2,Grouped,2025-06-29 04:01 AM,117
D460,U128,S002,12.0,Solo,2025-06-26 12:16 PM,123
D461,U481,S003,10.2,Grouped,2025-06-26 04:46 PM,455
D462,U495,S005,2.1,Grouped,2025-06-25 06:15 PM,327
D463,U377,S004,12.6,Grouped,2025-06-27 08:44 PM,153
D464,U072,S002,8.2,Solo,2025-06-29 02:08 PM,467
D465,U084,S003,6.0,Solo,2025-06-27 09:53 PM,129
D466,U125,S005,2.7,Solo,2025-06-29 04:34 AM,371
D467,U279,S001,3.6,Grouped,2025-06-27 03:59 PM,102
D468,U279,S002,5.9,Solo,2025-06-26 01:10 AM,122
D469,U001,S004,13.9,Grouped,2025-06-26 09:47 PM,166
D470,U219,S001,7.0,Solo,2025-06-27 11:43 PM,385
D471,U147,S003,4.9,Solo,2025-06-26 06:24 AM,401
D472,U453,S001,11.3,Grouped,2025-06-30 05:33 AM,301
D473,U087,S001,14.9,Grouped,2025-06-29 04:58 AM,102
D474,U490,S003,14.4,Solo,2025-06-28 01:52 AM,89
D475,U316,S004,6.3,Solo,2025-06-27 08:56 AM,93
D476,U459,S005,2.6,Grouped,2025-06-30 02:58 PM,141
D477,U220,S003,8.9,Grouped,2025-06-27 10:02 PM,397
D478,U218,S002,4.0,Solo,2025-06-25 09:52 PM,369
D479,U419,S003,5.7,Grouped,2025-06-28 04:11 PM,188
D480,U470,S005,8.5,Solo,2025-06-28 10:15 AM,185
D481,U416,S002,13.8,Grouped,2025-06-28 05:13 PM,453
D482,U002,S002,13.2,Grouped,2025-06-26 09:31 AM,448
D483,U336,S004,3.9,Grouped,2025-06-26 10:12 AM,249
D484,U229,S001,11.4,Solo,2025-06-27 05:24 AM,467
D485,U035,S005,3.5,Solo,2025-06-26 09:02 AM,422
D486,U143,S003,3.9,Solo,2025-06-28 10:36 AM,115
D487,U094,S005,12.0,Solo,2025-06-28 08:14 AM,213
D488,U254,S002,7.5,Solo,2025-06-26 03:33 AM,358
D489,U407,S001,10.3,Grouped,2025-06-30 03:42 PM,460
D490,U484,S002,10.5,Grouped,2025-06-25 08:55 PM,246
D491,U215,S003,9.1,Solo,2025-06-27 10:48 PM,322
D492,U275,S003,12.7,Solo,2025-06-26 07:41 PM,92
D493,U298,S005,11.3,Grouped,2025-06-30 11:02 AM,409
D494,U045,S004,5.1,Grouped,2025-06-28 06:57 PM,154
D495,U436,S004,2.2,Solo,2025-06-26 05:28 AM,118
D496,U472,S004,3.4,Solo,2025-06-26 01:27 PM,234
D497,U435,S003,13.0,Grouped,2025-06-29 01:10 AM,200
D498,U236,S005,3.9,Solo,2025-06-28 01:24 AM,174
D499,U108,S005,12.8,Grouped,2025-06-30 01:25 PM,432
D500,U071,S005,3.5,Grouped,2025-06-28 11:24 AM,243
D501,U376,S004,2.3,Solo,2025-06-28 11:46 PM,240
D502,U028,S001,11.1,Grouped,2025-06-26 10:15 AM,294
D503,U429,S001,9.7,Grouped,2025-06-25 05:48 PM,65
D504,U076,S005,6.7,Grouped,2025-06-28 02:12 AM,175
D505,U040,S004,2.2,Solo,2025-06-28 11:42 PM,126
D506,U392,S005,4.4,Grouped,2025-06-27 04:03 PM,433
D507,U271,S004,11.1,Solo,2025-06-28 03:42 PM,290
D508,U211,S005,11.4,Solo,2025-06-29 07:45 PM,450
D509,U331,S004,11.0,Solo,2025-06-25 08:41 PM,106
D510,U080,S004,2.8,Grouped,2025-06-27 08:36 PM,359
D511,U385,S005,4.3,Grouped,2025-06-30 10:37 AM,55
D512,U203,S001,12.8,Solo,2025-06-30 02:57 PM,333
D513,U365,S003,12.8,Solo,2025-06-25 08:45 PM,413
D514,U117,S003,7.5,Grouped,2025-06-26 12:59 PM,189
D515,U499,S001,3.2,Solo,2025-06-30 03:26 AM,114
D516,U381,S001,4.8,Grouped,2025-06-30 06:06 AM,162
D517,U201,S002,4.4,Grouped,2025-06-26 11:15 PM,468
D518,U355,S002,8.1,Solo,2025-06-27 09:30 AM,384
D519,U329,S004,7.3,Solo,2025-06-29 02:27 PM,134
D520,U028,S004,12.4,Solo,2025-06-30 04:23 PM,149
D521,U139,S004,3.4,Grouped,2025-06-30 10:04 AM,235
D522,U309,S003,12.1,Solo,2025-06-28 07:11 AM,64
D523,U123,S005,5.7,Grouped,2025-06-26 02:07 PM,83
D524,U109,S001,9.8,Solo,2025-06-27 02:04 PM,146
D525,U283,S002,4.6,Grouped,2025-06-28 05:20 PM,173
D526,U138,S005,3.1,Grouped,2025-06-30 10:26 AM,338
D527,U405,S001,8.3,Grouped,2025-06-25 07:46 PM,211
D528,U048,S002,14.3,Grouped,2025-06-27 04:57 AM,232
D529,U385,S005,5.7,Solo,2025-06-27 03:23 PM,306
D530,U100,S004,6.1,Solo,2025-06-27 07:56 AM,421
D531,U183,S001,14.7,Grouped,2025-06-29 07:30 AM,219
D532,U209,S005,13.7,Grouped,2025-06-25 10:35 PM,307
D533,U414,S003,12.1,Grouped,2025-06-28 01:10 PM,350
D534,U408,S002,7.0,Grouped,2025-06-25 06:21 PM,198
D535,U083,S001,4.0,Solo,2025-06-28 07:47 AM,90
D536,U454,S002,10.1,Grouped,2025-06-27 05:39 AM,160
D537,U414,S004,10.9,Grouped,2025-06-26 05:53 PM,443
D538,U368,S003,4.1,Solo,2025-06-26 08:15 AM,279
D539,U403,S004,3.7,Solo,2025-06-29 10:48 AM,234
D540,U320,S002,13.1,Solo,2025-06-27 07:46 PM,70
D541,U457,S004,11.3,Solo,2025-06-28 04:07 AM,172
D542,U107,S003,15.0,Grouped,2025-06-30 03:02 PM,128
D543,U291,S004,10.2,Solo,2025-06-27 03:42 PM,99
D544,U413,S001,2.2,Solo,2025-06-27 07:32 AM,330
D545,U445,S003,14.6,Grouped,2025-06-27 01:01 AM,305
D546,U049,S005,7.9,Grouped,2025-06-30 01:47 PM,201
D547,U083,S005,2.9,Solo,2025-06-29 11:49 AM,230
D548,U046,S005,2.9,Solo,2025-06-26 09:05 AM,182
D549,U243,S003,14.7,Solo,2025-06-30 02:48 PM,382
D550,U474,S004,3.8,Grouped,2025-06-30 02:36 AM,341
D551,U250,S005,2.5,Solo,2025-06-26 09:22 AM,255
D552,U210,S003,13.1,Grouped,2025-06-28 01:22 PM,275
D553,U188,S004,8.7,Solo,2025-06-27 03:02 AM,241
D554,U043,S004,10.9,Solo,2025-06-30 01:21 PM,184
D555,U450,S003,13.4,Grouped,2025-06-27 11:28 PM,367
D556,U330,S001,2.7,Grouped,2025-06-27 10:51 AM,408
D557,U421,S002,9.3,Grouped,2025-06-26 04:34 PM,486
D558,U054,S003,5.8,Grouped,2025-06-28 12:47 AM,341
D559,U205,S004,13.1,Grouped,2025-06-28 01:36 AM,248
D560,U448,S003,8.0,Grouped,2025-06-27 06:34 AM,228
D561,U239,S002,8.1,Solo,2025-06-27 08:12 PM,105
D562,U044,S001,4.3,Grouped,2025-06-28 04:48 PM,253
D563,U394,S005,7.6,Solo,2025-06-27 02:52 AM,218
D564,U034,S001,6.1,Solo,2025-06-25 08:06 PM,158
D565,U360,S003,11.6,Grouped,2025-06-27 07:29 AM,192
D566,U233,S005,2.5,Grouped,2025-06-26 02:03 AM,290
D567,U075,S005,10.3,Solo,2025-06-28 08:55 PM,340
D568,U017,S004,14.8,Solo,2025-06-27 09:03 AM,81
D569,U480,S005,12.5,Solo,2025-06-26 02:56 AM,292
D570,U110,S005,2.7,Grouped,2025-06-28 03:28 PM,438
D571,U351,S003,7.5,Solo,2025-06-25 09:36 PM,375
D572,U091,S005,3.1,Grouped,2025-06-29 02:56 PM,190
D573,U208,S004,3.1,Solo,2025-06-28 02:28 PM,496
D574,U215,S005,8.8,Solo,2025-06-26 11:18 AM,144
D575,U426,S004,2.7,Solo,2025-06-26 12:31 AM,225
D576,U494,S002,11.8,Grouped,2025-06-28 04:18 PM,151
D577,U179,S002,14.2,Solo,2025-06-27 07:15 AM,293
D578,U275,S005,11.0,Grouped,2025-06-27 10:19 AM,406
D579,U224,S005,6.6,Solo,2025-06-30 01:53 AM,471
D580,U006,S004,9.3,Grouped,2025-06-26 04:11 PM,89
D581,U371,S001,10.7,Grouped,2025-06-27 10:45 AM,215
D582,U341,S003,14.8,Solo,2025-06-29 10:41 PM,57
D583,U078,S004,13.7,Grouped,2025-06-27 10:18 PM,305
D584,U443,S005,6.1,Solo,2025-06-30 04:49 PM,184
D585,U267,S004,11.4,Solo,2025-06-29 10:31 PM,476
D586,U439,S004,3.6,Solo,2025-06-29 10:42 AM,377
D587,U497,S003,9.5,Grouped,2025-06-27 06:24 PM,161
D588,U382,S002,14.7,Solo,2025-06-30 03:34 PM,406
D589,U280,S005,12.1,Solo,2025-06-28 04:53 AM,160
D590,U179,S004,4.7,Grouped,2025-06-25 07:25 PM,397
D591,U296,S004,14.4,Solo,2025-06-29 05:42 PM,466
D592,U187,S005,2.2,Solo,2025-06-29 11:01 PM,307
D593,U420,S001,13.3,Solo,2025-06-28 02:46 PM,382
D594,U234,S003,7.4,Solo,2025-06-27 08:16 AM,230
D595,U425,S002,9.1,Solo,2025-06-27 03:30 AM,108
D596,U475,S004,4.3,Solo,2025-06-26 12:19 PM,241
D597,U091,S005,9.2,Grouped,2025-06-27 01:06 AM,327
D598,U224,S003,7.0,Solo,2025-06-26 09:22 AM,374
D599,U146,S003,11.1,Grouped,2025-06-26 06:13 PM,94
D600,U413,S002,12.9,Grouped,2025-06-25 11:30 PM,382
D601,U009,S003,10.0,Solo,2025-06-30 11:29 AM,103
D602,U255,S002,11.7,Grouped,2025-06-30 02:39 AM,374
D603,U228,S002,8.5,Grouped,2025-06-26 07:10 AM,391
D604,U149,S004,13.1,Grouped,2025-06-29 10:34 AM,164
D605,U398,S001,7.9,Solo,2025-06-29 06:38 PM,108
D606,U101,S005,13.1,Grouped,2025-06-28 09:51 PM,229
D607,U496,S003,12.3,Solo,2025-06-26 06:25 AM,261
D608,U465,S002,12.7,Solo,2025-06-27 01:42 PM,53
D609,U482,S005,6.9,Grouped,2025-06-25 11:42 PM,309
D610,U146,S002,5.5,Solo,2025-06-28 07:13 AM,207
D611,U430,S003,13.7,Solo,2025-06-27 06:28 AM,394
D612,U124,S003,2.1,Solo,2025-06-28 12:51 AM,66
D613,U008,S004,2.3,Solo,2025-06-26 10:32 AM,480
D614,U419,S005,8.7,Solo,2025-06-29 07:33 AM,221
D615,U088,S002,14.5,Solo,2025-06-27 02:33 PM,173
D616,U285,S003,14.7,Grouped,2025-06-28 05:26 AM,365
D617,U330,S001,7.1,Grouped,2025-06-27 01:39 PM,460
D618,U478,S004,9.5,Grouped,2025-06-28 11:51 AM,375
D619,U200,S005,14.7,Grouped,2025-06-29 06:48 PM,256
D620,U463,S003,6.1,Grouped,2025-06-28 05:35 AM,273
D621,U119,S003,3.3,Grouped,2025-06-29 05:14 AM,308
D622,U061,S001,10.2,Solo,2025-06-25 11:24 PM,481
D623,U391,S002,10.2,Solo,2025-06-28 11:47 PM,478
D624,U284,S002,4.1,Solo,2025-06-27 02:46 AM,154
D625,U048,S004,3.2,Solo,2025-06-28 06:07 PM,55
D626,U322,S003,12.0,Grouped,2025-06-30 12:05 PM,64
D627,U317,S004,11.2,Grouped,2025-06-26 03:49 PM,342
D628,U196,S005,2.3,Grouped,2025-06-29 04:06 AM,282
D629,U325,S004,10.2,Solo,2025-06-27 06:08 PM,145
D630,U123,S005,10.5,Grouped,2025-06-25 08:30 PM,202
D631,U100,S002,9.0,Grouped,2025-06-28 02:08 AM,421
D632,U400,S002,12.5,Solo,2025-06-30 09:10 AM,444
D633,U134,S004,10.6,Solo,2025-06-28 09:56 PM,92
D634,U479,S005,3.9,Grouped,2025-06-26 10:06 PM,376
D635,U297,S003,13.3,Grouped,2025-06-28 10:40 AM,285
D636,U475,S001,9.7,Grouped,2025-06-26 10:35 PM,122
D637,U145,S002,5.4,Grouped,2025-06-30 07:10 AM,97
D638,U040,S004,8.4,Solo,2025-06-30 10:55 AM,479
D639,U107,S001,7.1,Solo,2025-06-30 08:48 AM,457
D640,U012,S003,7.4,Solo,2025-06-28 02:00 AM,370
D641,U040,S001,4.7,Solo,2025-06-26 04:58 AM,242
D642,U456,S004,6.1,Solo,2025-06-27 05:43 AM,463
D643,U083,S003,4.3,Grouped,2025-06-27 10:00 PM,141
D644,U338,S001,9.4,Grouped,2025-06-27 10:01 PM,110
D645,U500,S003,6.5,Solo,2025-06-25 05:42 PM,297
D646,U315,S003,9.8,Grouped,2025-06-27 12:17 AM,131
D647,U268,S001,11.6,Grouped,2025-06-25 06:58 PM,148
D648,U311,S003,2.4,Grouped,2025-06-27 07:02 PM,315
D649,U263,S001,11.9,Grouped,2025-06-25 05:28 PM,493
D650,U187,S002,3.5,Grouped,2025-06-30 07:43 AM,65
D651,U168,S001,3.8,Grouped,2025-06-29 10:08 AM,422
D652,U355,S004,14.2,Solo,2025-06-27 01:38 AM,190
D653,U247,S003,4.6,Grouped,2025-06-27 05:13 PM,228
D654,U363,S003,9.2,Solo,2025-06-28 01:11 PM,289
D655,U382,S004,12.5,Solo,2025-06-26 11:18 PM,312
D656,U485,S005,7.2,Grouped,2025-06-29 07:37 PM,178
D657,U089,S003,4.6,Solo,2025-06-26 07:05 AM,251
D658,U053,S004,9.6,Solo,2025-06-26 04:03 PM,134
D659,U407,S005,4.7,Solo,2025-06-28 12:59 AM,271
D660,U453,S004,7.8,Solo,2025-06-28 01:29 PM,467
D661,U164,S005,10.1,Solo,2025-06-28 10:12 AM,269
D662,U103,S004,9.4,Solo,2025-06-28 04:03 AM,373
D663,U420,S003,2.8,Grouped,2025-06-26 10:45 AM,67
D664,U491,S001,8.6,Solo,2025-06-27 10:21 AM,200
