delivery_id,user_id,store_id,distance_km,delivery_mode,delivery_time,carbon_saved_g
D665,U310,S003,12.7,Solo,2025-06-30 04:02 PM,253
D666,U016,S003,3.5,Solo,2025-06-30 10:01 AM,269
D667,U405,S003,4.4,Grouped,2025-06-30 12:25 AM,87
D668,U111,S005,10.5,Solo,2025-06-28 05:49 AM,124
D669,U400,S003,6.1,Grouped,2025-06-28 04:48 PM,213
D670,U353,S003,2.1,Solo,2025-06-26 07:06 PM,159
D671,U239,S004,9.4,Solo,2025-06-27 06:05 PM,169
D672,U288,S003,2.9,Solo,2025-06-29 04:46 AM,358
D673,U109,S001,8.9,Grouped,2025-06-26 05:18 PM,337
D674,U143,S001,11.3,Grouped,2025-06-28 01:08 PM,343
D675,U458,S003,10.4,Solo,2025-06-29 07:59 AM,212
D676,U417,S005,6.2,Grouped,2025-06-28 07:30 AM,75
D677,U411,S001,8.4,Grouped,2025-06-27 07:33 PM,190
D678,U216,S005,3.6,Solo,2025-06-26 12:30 PM,137
D679,U308,S001,6.2,Solo,2025-06-27 02:53 PM,171
D680,U296,S002,2.3,Grouped,2025-06-28 07:02 AM,379
D681,U402,S002,13.1,Grouped,2025-06-26 02:11 AM,286
D682,U146,S003,3.7,Solo,2025-06-26 03:08 PM,68
D683,U459,S001,8.9,Grouped,2025-06-29 11:17 PM,222
D684,U331,S002,2.2,Solo,2025-06-27 11:56 AM,98
D685,U425,S002,12.4,Solo,2025-06-26 11:31 PM,190
D686,U163,S002,11.8,Solo,2025-06-29 09:42 PM,90
D687,U285,S001,12.1,Solo,2025-06-30 03:49 AM,363
D688,U025,S001,7.1,Solo,2025-06-28 06:54 PM,302
D689,U435,S004,10.3,Grouped,2025-06-27 05:28 AM,481
D690,U192,S003,14.2,Grouped,2025-06-29 05:30 PM,64
D691,U115,S005,2.6,Grouped,2025-06-30 05:27 AM,121
D692,U054,S002,14.9,Solo,2025-06-26 08:40 AM,165
D693,U088,S002,3.1,Solo,2025-06-29 04:15 AM,467
D694,U463,S001,9.0,Grouped,2025-06-29 07:10 PM,402
D695,U445,S004,2.7,Grouped,2025-06-30 06:36 AM,106
D696,U025,S001,14.3,Grouped,2025-06-28 07:47 PM,185
D697,U169,S003,10.9,Solo,2025-06-29 11:17 AM,188
D698,U358,S001,4.2,Grouped,2025-06-26 01:54 AM,348
D699,U236,S001,3.6,Solo,2025-06-29 09:16 PM,491
D700,U076,S003,11.8,Solo,2025-06-28 06:18 PM,376
D701,U229,S002,10.7,Grouped,2025-06-29 01:45 AM,345
D702,U245,S003,10.6,Solo,2025-06-29 11:22 PM,214
D703,U396,S002,11.5,Grouped,2025-06-26 03:43 PM,97
D704,U136,S002,12.0,Grouped,2025-06-26 03:24 AM,230
D705,U286,S005,12.9,Grouped,2025-06-28 05:40 PM,387
D706,U332,S005,11.6,Grouped,2025-06-29 03:02 PM,405
D707,U040,S001,3.0,Solo,2025-06-25 07:06 PM,80
D708,U109,S001,2.2,Grouped,2025-06-29 12:31 AM,289
D709,U420,S004,7.0,Solo,2025-06-25 08:17 PM,103
D710,U175,S004,4.7,Solo,2025-06-27 03:04 PM,439
D711,U484,S004,6.1,Solo,2025-06-30 08:44 AM,385
D712,U079,S001,13.0,Grouped,2025-06-28 08:07 AM,116
D713,U113,S004,13.9,Solo,2025-06-26 04:46 PM,281
D714,U445,S001,10.1,Grouped,2025-06-27 05:10 PM,449
D715,U205,S004,4.4,Solo,2025-06-26 10:45 PM,266
D716,U085,S004,10.9,Grouped,2025-06-27 05:48 PM,125
D717,U237,S002,13.4,Grouped,2025-06-28 04:08 AM,173
D718,U009,S005,13.6,Grouped,2025-06-27 10:50 PM,186
D719,U015,S002,8.2,Solo,2025-06-27 04:06 PM,230
D720,U136,S001,3.5,Grouped,2025-06-30 12:44 PM,231
D721,U221,S004,4.8,Solo,2025-06-28 02:55 PM,307
D722,U221,S003,8.6,Grouped,2025-06-29 07:18 PM,275
D723,U140,S002,6.8,Grouped,2025-06-30 09:54 AM,382
D724,U196,S001,11.5,Solo,2025-06-28 12:42 AM,149
D725,U151,S001,4.5,Grouped,2025-06-30 12:23 AM,354
D726,U142,S001,8.9,Solo,2025-06-27 12:20 PM,315
D727,U222,S004,3.4,Grouped,2025-06-30 08:04 AM,380
D728,U128,S004,14.5,Grouped,2025-06-27 11:17 AM,108
D729,U028,S002,13.6,Solo,2025-06-28 03:53 AM,172
D730,U034,S004,8.9,Solo,2025-06-29 07:55 AM,165
D731,U452,S004,10.1,Solo,2025-06-26 12:21 AM,250
D732,U202,S001,3.3,Solo,2025-06-26 01:13 PM,303
D733,U106,S005,4.2,Grouped,2025-06-26 10:29 PM,227
D734,U327,S003,5.7,Solo,2025-06-28 09:25 AM,425
D735,U002,S004,3.2,Solo,2025-06-30 04:26 PM,428
D736,U157,S005,13.1,Grouped,2025-06-27 03:20 AM,137
D737,U162,S003,10.9,Grouped,2025-06-30 01:16 PM,145
D738,U171,S004,13.7,Grouped,2025-06-28 04:45 PM,56
D739,U342,S003,8.2,Solo,2025-06-29 04:08 PM,60
D740,U091,S001,14.7,Grouped,2025-06-30 07:54 AM,137
D741,U348,S004,11.9,Grouped,2025-06-26 09:19 PM,354
D742,U181,S003,14.6,Grouped,2025-06-28 09:03 AM,300
D743,U448,S005,5.2,Grouped,2025-06-27 05:08 PM,73
D744,U420,S002,2.2,Solo,2025-06-25 06:24 PM,477
D745,U117,S002,8.8,Grouped,2025-06-26 03:35 AM,436
D746,U076,S005,12.1,Grouped,2025-06-28 12:05 PM,205
D747,U412,S005,11.6,Solo,2025-06-28 09:23 AM,301
D748,U377,S003,6.6,Solo,2025-06-27 03:58 PM,389
D749,U250,S001,5.3,Solo,2025-06-27 06:02 AM,56
D750,U424,S003,6.6,Solo,2025-06-29 07:48 PM,315
D751,U397,S002,10.6,Solo,2025-06-25 06:57 PM,107
D752,U139,S003,10.9,Grouped,2025-06-29 07:28 PM,125
D753,U211,S003,13.1,Grouped,2025-06-30 06:42 AM,232
D754,U255,S005,2.4,Solo,2025-06-29 03:15 AM,234
D755,U106,S002,11.7,Grouped,2025-06-29 04:38 AM,243
D756,U328,S001,3.4,Solo,2025-06-26 05:01 AM,499
D757,U321,S001,10.8,Solo,2025-06-28 07:25 PM,498
D758,U270,S003,4.3,Solo,2025-06-30 04:10 AM,219
D759,U201,S002,9.7,Solo,2025-06-26 07:35 PM,208
D760,U098,S001,2.5,Solo,2025-06-28 08:54 AM,477
D761,U314,S005,3.6,Solo,2025-06-26 12:47 PM,340
D762,U496,S003,12.3,Solo,2025-06-27 02:10 AM,197
D763,U057,S002,14.6,Solo,2025-06-26 05:19 AM,400
D764,U076,S001,8.1,Grouped,2025-06-30 10:57 AM,317
D765,U495,S004,5.8,Grouped,2025-06-28 09:26 AM,205
D766,U250,S001,5.7,Solo,2025-06-30 04:34 PM,57
D767,U233,S005,2.5,Solo,2025-06-26 08:42 AM,472
D768,U304,S004,3.6,Solo,2025-06-27 05:45 PM,206
D769,U003,S001,7.6,Grouped,2025-06-28 11:24 PM,75
D770,U129,S005,3.8,Solo,2025-06-30 12:16 PM,452
D771,U440,S001,8.5,Grouped,2025-06-25 07:50 PM,94
D772,U366,S004,5.5,Grouped,2025-06-26 03:05 PM,271
D773,U300,S002,13.9,Solo,2025-06-30 08:36 AM,162
D774,U017,S001,8.2,Solo,2025-06-26 07:23 AM,177
D775,U416,S001,10.8,Solo,2025-06-29 11:50 PM,266
D776,U205,S005,14.6,Grouped,2025-06-30 02:07 PM,183
D777,U472,S002,5.9,Solo,2025-06-26 11:28 AM,138
D778,U289,S005,7.7,Solo,2025-06-28 07:58 AM,461
D779,U297,S005,3.8,Grouped,2025-06-28 02:09 AM,178
D780,U070,S001,7.4,Grouped,2025-06-29 12:28 PM,204
D781,U157,S002,3.1,Solo,2025-06-26 01:51 AM,329
D782,U094,S003,6.9,Solo,2025-06-27 08:25 PM,99
D783,U071,S002,8.8,Solo,2025-06-27 09:22 AM,307
D784,U479,S003,10.9,Solo,2025-06-26 11:45 PM,289
D785,U182,S003,7.6,Solo,2025-06-25 06:33 PM,260
D786,U237,S005,2.4,Grouped,2025-06-26 01:24 AM,442
D787,U216,S002,3.1,Grouped,2025-06-26 07:57 AM,364
D788,U465,S002,5.9,Grouped,2025-06-27 11:19 AM,347
D789,U263,S003,6.9,Solo,2025-06-27 06:28 AM,77
D790,U387,S001,13.0,Grouped,2025-06-27 11:16 AM,256
D791,U344,S001,2.1,Solo,2025-06-28 02:52 AM,479
D792,U028,S004,3.1,Solo,2025-06-29 10:24 PM,474
D793,U333,S005,3.4,Grouped,2025-06-28 09:18 PM,470
D794,U149,S001,9.4,Solo,2025-06-27 08:25 AM,492
D795,U032,S003,3.6,Grouped,2025-06-30 10:43 AM,409
D796,U105,S003,8.7,Solo,2025-06-30 03:30 AM,119
D797,U115,S001,13.6,Grouped,2025-06-29 02:18 PM,204
D798,U322,S004,6.0,Grouped,2025-06-29 02:18 PM,462
D799,U249,S004,10.1,Grouped,2025-06-26 02:20 AM,108
D800,U035,S001,2.0,Grouped,2025-06-27 05:20 AM,316
D801,U050,S003,5.2,Grouped,2025-06-30 01:54 AM,292
D802,U013,S003,12.8,Solo,2025-06-30 03:52 PM,250
D803,U029,S005,14.0,Solo,2025-06-26 09:40 AM,257
D804,U248,S003,14.8,Grouped,2025-06-29 09:00 PM,480
D805,U435,S004,9.1,Solo,2025-06-27 12:34 PM,489
D806,U337,S001,10.0,Solo,2025-06-29 10:32 PM,124
D807,U326,S003,2.3,Grouped,2025-06-28 05:02 PM,469
D808,U382,S001,10.5,Grouped,2025-06-26 02:12 PM,311
D809,U380,S002,11.1,Grouped,2025-06-29 05:06 AM,293
D810,U246,S005,5.8,Grouped,2025-06-29 02:59 AM,351
D811,U253,S005,6.8,Solo,2025-06-28 10:07 PM,250
D812,U198,S003,11.1,Grouped,2025-06-28 08:17 AM,287
D813,U214,S001,12.6,Grouped,2025-06-29 01:26 AM,64
D814,U146,S005,7.9,Solo,2025-06-28 09:00 PM,55
D815,U298,S005,5.9,Solo,2025-06-30 09:59 AM,71
D816,U465,S004,13.8,Grouped,2025-06-30 03:12 PM,289
D817,U452,S004,11.4,Solo,2025-06-30 08:57 AM,54
D818,U082,S001,6.7,Grouped,2025-06-28 06:25 PM,228
D819,U463,S001,11.2,Solo,2025-06-28 06:46 PM,312
D820,U033,S005,4.3,Grouped,2025-06-25 10:38 PM,230
D821,U336,S002,11.3,Solo,2025-06-28 01:29 AM,285
D822,U367,S002,13.2,Grouped,2025-06-25 07:30 PM,192
D823,U402,S004,11.9,Solo,2025-06-28 07:00 AM,251
D824,U035,S005,13.9,Solo,2025-06-26 03:42 AM,242
D825,U493,S005,8.1,Grouped,2025-06-26 07:13 PM,344
D826,U363,S002,14.1,Solo,2025-06-27 07:46 PM,116
D827,U358,S005,6.2,Solo,2025-06-26 11:10 PM,349
D828,U317,S002,12.8,Grouped,2025-06-27 12:20 AM,73
D829,U016,S001,13.1,Grouped,2025-06-28 06:19 PM,168
D830,U050,S003,10.6,Solo,2025-06-26 10:07 PM,397
D831,U244,S001,6.2,Grouped,2025-06-28 05:05 AM,445
D832,U414,S001,13.9,Grouped,2025-06-26 05:05 PM,103
D833,U461,S004,13.4,Solo,2025-06-28 12:40 PM,436
D834,U499,S005,7.5,Grouped,2025-06-29 02:38 AM,81
D835,U314,S004,5.3,Grouped,2025-06-29 10:00 PM,483
D836,U384,S005,2.9,Solo,2025-06-26 01:26 AM,360
D837,U324,S005,12.9,Grouped,2025-06-30 04:08 AM,214
D838,U056,S002,11.1,Solo,2025-06-29 12:34 PM,118
D839,U327,S003,9.5,Grouped,2025-06-27 02:34 PM,150
D840,U130,S005,8.4,Solo,2025-06-26 08:33 PM,165
D841,U104,S005,11.6,Solo,2025-06-30 02:37 AM,466
D842,U271,S005,12.5,Grouped,2025-06-28 09:19 PM,94
D843,U299,S004,2.3,Grouped,2025-06-30 04:37 PM,154
D844,U018,S005,12.5,Grouped,2025-06-27 06:38 AM,234
D845,U397,S004,7.3,Grouped,2025-06-27 09:28 PM,224
D846,U095,S002,10.9,Solo,2025-06-29 11:01 PM,147
D847,U427,S004,4.7,Solo,2025-06-27 11:41 PM,306
D848,U181,S002,6.6,Grouped,2025-06-26 09:28 AM,460
D849,U035,S002,7.7,Solo,2025-06-29 09:01 AM,497
D850,U037,S005,9.4,Grouped,2025-06-30 01:15 AM,450
D851,U265,S002,5.9,Grouped,2025-06-29 03:35 AM,305
D852,U119,S005,2.7,Solo,2025-06-27 10:20 AM,61
D853,U115,S001,12.7,Solo,2025-06-27 06:18 AM,474
D854,U129,S005,7.1,Solo,2025-06-26 02:35 PM,84
D855,U447,S004,13.3,Solo,2025-06-29 11:44 AM,88
D856,U274,S001,9.5,Solo,2025-06-28 09:05 AM,254
D857,U317,S001,2.7,Grouped,2025-06-29 09:16 PM,348
D858,U242,S001,14.2,Solo,2025-06-26 08:13 AM,384
D859,U016,S003,2.4,Solo,2025-06-27 02:23 AM,183
D860,U103,S004,6.3,Grouped,2025-06-27 06:31 AM,121
D861,U105,S003,9.1,Solo,2025-06-26 01:43 AM,437
D862,U340,S002,13.9,Grouped,2025-06-27 12:37 PM,170
D863,U253,S001,2.9,Grouped,2025-06-26 09:03 PM,227
D864,U037,S005,14.3,Grouped,2025-06-27 02:25 PM,332
D865,U246,S004,14.3,Solo,2025-06-29 09:03 PM,420
D866,U022,S003,3.4,Solo,2025-06-29 05:02 AM,309
D867,U116,S005,10.5,Solo,2025-06-27 08:38 PM,294
D868,U156,S005,12.2,Grouped,2025-06-28 04:35 AM,60
D869,U477,S003,2.7,Grouped,2025-06-27 10:05 PM,323
D870,U312,S001,13.2,Grouped,2025-06-25 11:33 PM,332
D871,U247,S005,2.7,Solo,2025-06-26 09:47 PM,406
D872,U065,S002,7.6,Solo,2025-06-29 06:18 AM,331
D873,U071,S004,3.5,Grouped,2025-06-29 08:56 PM,365
D874,U463,S002,6.8,Grouped,2025-06-28 02:28 AM,225
D875,U224,S005,13.9,Grouped,2025-06-30 02:33 AM,168
D876,U048,S005,9.7,Grouped,2025-06-27 10:42 AM,261
D877,U383,S005,11.8,Grouped,2025-06-29 05:30 AM,460
D878,U008,S001,13.4,Grouped,2025-06-29 06:21 PM,466
D879,U030,S002,3.0,Grouped,2025-06-26 11:09 AM,274
D880,U093,S001,5.7,Solo,2025-06-29 04:32 PM,229
D881,U309,S001,10.5,Grouped,2025-06-29 11:37 AM,199
D882,U067,S004,9.9,Solo,2025-06-29 06:36 AM,386
D883,U063,S004,10.5,Grouped,2025-06-28 08:01 PM,178
D884,U481,S004,9.1,Solo,2025-06-27 07:53 PM,411
D885,U377,S004,12.6,Grouped,2025-06-27 08:33 PM,277
D886,U366,S001,5.9,Solo,2025-06-28 04:33 PM,449
D887,U283,S005,5.8,Grouped,2025-06-29 01:29 AM,319
D888,U458,S004,5.5,Grouped,2025-06-26 01:07 AM,77
D889,U178,S005,13.7,Solo,2025-06-30 12:22 PM,193
D890,U041,S002,4.6,Grouped,2025-06-28 04:17 AM,480
D891,U500,S005,8.8,Solo,2025-06-29 10:42 AM,429
D892,U284,S005,4.7,Solo,2025-06-29 12:19 AM,421
D893,U418,S001,12.2,Grouped,2025-06-29 07:40 AM,170
D894,U358,S003,7.7,Solo,2025-06-26 11:03 PM,108
D895,U011,S004,8.5,Grouped,2025-06-27 12:03 PM,188
D896,U143,S004,9.6,Solo,2025-06-26 06:33 PM,473
D897,U495,S001,3.1,Solo,2025-06-29 12:09 PM,487
D898,U313,S005,7.0,Grouped,2025-06-30 12:53 PM,491
D899,U196,S004,7.0,Grouped,2025-06-28 05:40 PM,164
D900,U106,S001,6.9,Solo,2025-06-25 06:27 PM,322
D901,U027,S002,10.6,Grouped,2025-06-28 05:45 PM,327
D902,U391,S003,6.5,Grouped,2025-06-27 05:33 AM,361
D903,U387,S001,13.6,Solo,2025-06-29 07:11 AM,464
D904,U386,S001,9.7,Grouped,2025-06-26 12:32 AM,224
D905,U372,S004,12.8,Solo,2025-06-27 01:17 AM,493
D906,U219,S004,12.2,Grouped,2025-06-27 01:43 PM,463
D907,U056,S004,9.2,Solo,2025-06-26 08:27 PM,489
D908,U481,S001,9.0,Solo,2025-06-30 10:12 AM,343
D909,U369,S003,9.4,Solo,2025-06-26 04:52 PM,133
D910,U492,S004,7.0,Grouped,2025-06-28 01:12 AM,117
D911,U465,S001,2.2,Solo,2025-06-29 11:40 PM,93
D912,U128,S005,12.0,Solo,2025-06-29 09:34 AM,222
D913,U293,S005,7.1,Solo,2025-06-27 10:28 AM,235
D914,U138,S005,10.6,Grouped,2025-06-27 10:50 PM,113
D915,U158,S004,9.4,Solo,2025-06-30 09:38 AM,478
D916,U136,S002,13.0,Solo,2025-06-27 12:47 PM,286
D917,U009,S005,7.7,Solo,2025-06-26 03:43 PM,68
D918,U495,S001,6.7,Grouped,2025-06-25 06:15 PM,259
D919,U030,S005,9.5,Grouped,2025-06-26 08:12 AM,191
D920,U460,S004,9.9,Solo,2025-06-29 01:13 AM,82
D921,U226,S004,4.3,Solo,2025-06-26 01:01 AM,182
D922,U445,S004,8.4,Grouped,2025-06-26 12:54 PM,372
D923,U090,S005,3.9,Grouped,2025-06-27 10:27 PM,169
D924,U059,S001,10.5,Grouped,2025-06-29 07:49 PM,400
D925,U260,S003,13.2,Solo,2025-06-30 09:58 AM,71
D926,U284,S004,11.3,Grouped,2025-06-26 12:58 AM,415
D927,U133,S004,14.7,Grouped,2025-06-28 03:51 AM,397
D928,U433,S005,13.1,Solo,2025-06-29 03:50 PM,326
D929,U368,S002,2.6,Grouped,2025-06-30 06:51 AM,229
D930,U056,S005,3.0,Solo,2025-06-29 11:55 AM,107
D931,U262,S003,3.0,Grouped,2025-06-30 05:40 AM,216
D932,U293,S001,6.8,Solo,2025-06-30 01:28 AM,86
D933,U329,S003,7.5,Solo,2025-06-27 09:27 AM,123
D934,U013,S003,6.2,Solo,2025-06-27 11:30 AM,221
D935,U500,S003,7.3,Solo,2025-06-27 03:20 AM,290
D936,U483,S001,14.7,Grouped,2025-06-27 08:40 PM,132
D937,U189,S004,2.6,Grouped,2025-06-29 07:25 AM,352
D938,U014,S001,3.4,Grouped,2025-06-29 07:54 PM,463
D939,U161,S005,8.6,Solo,2025-06-26 05:40 PM,160
D940,U194,S003,12.8,Grouped,2025-06-28 08:16 PM,386
D941,U372,S002,4.0,Grouped,2025-06-30 08:50 AM,89
D942,U491,S002,14.2,Grouped,2025-06-26 11:04 AM,339
D943,U258,S002,15.0,Solo,2025-06-27 11:03 AM,325
D944,U376,S005,3.6,Grouped,2025-06-29 05:12 PM,360
D945,U242,S005,10.6,Solo,2025-06-26 03:44 PM,212
D946,U138,S005,4.5,Solo,2025-06-26 05:50 AM,174
D947,U169,S002,5.2,Solo,2025-06-27 11:52 AM,168
D948,U234,S004,6.1,Grouped,2025-06-26 04:10 AM,404
D949,U124,S005,7.8,Solo,2025-06-28 11:50 AM,235
D950,U041,S005,6.6,Grouped,2025-06-30 03:07 AM,235
D951,U335,S001,8.3,Grouped,2025-06-28 03:48 PM,279
D952,U403,S002,7.4,Grouped,2025-06-29 04:59 PM,325
D953,U126,S001,12.1,Solo,2025-06-28 10:42 PM,395
D954,U300,S004,10.7,Solo,2025-06-27 12:33 AM,457
D955,U147,S001,6.4,Grouped,2025-06-27 10:43 AM,91
D956,U210,S003,7.5,Grouped,2025-06-26 10:19 PM,344
D957,U254,S001,10.2,Grouped,2025-06-26 10:09 PM,142
D958,U449,S004,7.9,Grouped,2025-06-28 07:32 AM,111
D959,U215,S005,5.4,Solo,2025-06-29 03:50 AM,430
D960,U052,S005,3.6,Grouped,2025-06-29 07:58 AM,476
D961,U221,S002,2.3,Grouped,2025-06-28 03:03 PM,87
D962,U068,S003,8.7,Solo,2025-06-27 02:05 PM,266
D963,U182,S005,3.7,Grouped,2025-06-28 01:29 AM,414
D964,U151,S005,3.5,Solo,2025-06-30 03:08 PM,352
D965,U312,S005,10.0,Grouped,2025-06-26 12:38 AM,87
D966,U379,S003,14.0,Solo,2025-06-28 08:25 AM,259
D967,U323,S002,7.8,Solo,2025-06-28 09:11 AM,198
D968,U388,S001,8.2,Grouped,2025-06-28 01:38 AM,425
D969,U094,S003,11.4,Grouped,2025-06-27 04:41 AM,127
D970,U459,S003,2.1,Solo,2025-06-26 07:43 AM,395
D971,U333,S001,7.9,Solo,2025-06-29 09:00 PM,274
D972,U091,S003,8.6,Solo,2025-06-30 02:21 AM,445
D973,U050,S001,5.0,Solo,2025-06-26 02:25 AM,224
D974,U025,S005,9.3,Solo,2025-06-27 07:01 AM,196
D975,U166,S005,7.0,Grouped,2025-06-27 07:35 PM,123
D976,U022,S002,12.6,Grouped,2025-06-27 07:24 PM,270
D977,U266,S005,5.6,Solo,2025-06-27 04:52 PM,100
D978,U178,S004,5.7,Grouped,2025-06-29 03:01 AM,197
D979,U141,S004,8.3,Grouped,2025-06-29 11:10 AM,136
D980,U148,S001,14.2,Solo,2025-06-29 02:47 AM,360
D981,U386,S005,3.4,Grouped,2025-06-26 05:43 AM,391
D982,U143,S001,3.8,Grouped,2025-06-28 06:13 PM,332
D983,U430,S004,8.6,Grouped,2025-06-29 10:08 AM,64
D984,U307,S003,13.7,Grouped,2025-06-28 01:16 AM,53
D985,U251,S001,12.8,Grouped,2025-06-26 12:33 PM,239
D986,U105,S001,5.7,Solo,2025-06-30 01:42 AM,424
D987,U228,S001,8.8,Solo,2025-06-26 06:59 AM,201
D988,U471,S005,3.4,Grouped,2025-06-28 10:10 PM,277
D989,U456,S003,7.6,Solo,2025-06-30 04:49 AM,94
D990,U443,S004,3.8,Solo,2025-06-27 11:57 AM,424
D991,U343,S003,3.5,Solo,2025-06-29 12:21 AM,461
D992,U041,S005,11.7,Grouped,2025-06-27 04:14 PM,422
D993,U039,S004,6.3,Solo,2025-06-29 05:47 PM,191
D994,U233,S004,10.2,Grouped,2025-06-27 10:50 PM,411
D995,U353,S003,6.1,Grouped,2025-06-27 02:17 PM,271
D996,U052,S003,14.1,Solo,2025-06-27 10:41 PM,147
D997,U431,S003,9.3,Grouped,2025-06-29 10:42 AM,374
D998,U322,S004,2.1,Grouped,2025-06-26 04:04 PM,350
D999,U193,S001,13.3,Grouped,2025-06-30 01:36 PM,394
