date,product_id,product_name,store_id,store_city,units_sold
2024-05-30,P005,Handwash 250ml,S001,Jaipur,104
2024-03-31,P001,Kurta Set,S004,Kolkata,128
2024-06-02,P001,Kurta Set,S003,Delhi,99
2024-05-27,P003,Notebook A5,S001,Jaipur,149
2024-06-17,P002,Rice 5kg,S002,Mumbai,143
2024-03-30,P002,Rice 5kg,S001,Jaipur,114
2024-05-26,P001,Kurta Set,S003,Delhi,77
2024-06-08,P004,LED Bulb,S005,Surat,26
2024-01-08,P005,Handwash 250ml,S003,Delhi,66
2024-03-27,P003,Notebook A5,S003,Delhi,109
2024-02-06,P001,Kurta Set,S002,Mumbai,122
2024-06-11,P001,Kurta Set,S002,Mumbai,27
2024-02-25,P001,Kurta Set,S005,Surat,116
2024-03-28,P004,LED Bulb,S004,Kolkata,60
2024-03-24,P003,Notebook A5,S003,Delhi,41
2024-02-10,P001,Kurta Set,S002,Mumbai,32
2024-04-23,P001,Kurta Set,S003,Delhi,128
2024-04-23,P004,LED Bulb,S005,Surat,126
2024-05-11,P003,Notebook A5,S002,Mumbai,49
2024-01-29,P003,Notebook A5,S004,Kolkata,92
2024-05-14,P005,Handwash 250ml,S004,Kolkata,98
2024-04-11,P001,Kurta Set,S002,Mumbai,34
2024-03-18,P001,Kurta Set,S002,Mumbai,74
2024-03-15,P002,Rice 5kg,S003,Delhi,103
2024-05-07,P001,Kurta Set,S001,Jaipur,130
2024-04-07,P002,Rice 5kg,S002,Mumbai,78
2024-06-20,P005,Handwash 250ml,S005,Surat,110
2024-01-11,P001,Kurta Set,S004,Kolkata,131
2024-01-20,P001,Kurta Set,S004,Kolkata,100
2024-05-26,P005,Handwash 250ml,S004,Kolkata,123
2024-01-30,P004,LED Bulb,S003,Delhi,123
2024-02-13,P001,Kurta Set,S003,Delhi,137
2024-04-21,P003,Notebook A5,S001,Jaipur,47
2024-05-30,P002,Rice 5kg,S004,Kolkata,122
2024-04-11,P005,Handwash 250ml,S001,Jaipur,99
2024-03-26,P003,Notebook A5,S002,Mumbai,63
2024-06-11,P001,Kurta Set,S005,Surat,49
2024-02-19,P005,Handwash 250ml,S005,Surat,109
2024-03-01,P003,Notebook A5,S002,Mumbai,46
2024-02-20,P002,Rice 5kg,S003,Delhi,64
2024-06-16,P005,Handwash 250ml,S002,Mumbai,39
2024-04-28,P002,Rice 5kg,S004,Kolkata,134
2024-03-23,P005,Handwash 250ml,S005,Surat,100
2024-01-18,P002,Rice 5kg,S004,Kolkata,140
2024-03-11,P004,LED Bulb,S003,Delhi,34
2024-01-19,P003,Notebook A5,S005,Surat,99
2024-01-10,P004,LED Bulb,S004,Kolkata,34
2024-01-20,P003,Notebook A5,S003,Delhi,43
2024-05-09,P005,Handwash 250ml,S005,Surat,118
2024-05-21,P004,LED Bulb,S005,Surat,30
2024-06-15,P004,LED Bulb,S005,Surat,68
2024-05-01,P003,Notebook A5,S005,Surat,148
2024-04-25,P002,Rice 5kg,S001,Jaipur,46
2024-05-09,P003,Notebook A5,S001,Jaipur,64
2024-06-30,P001,Kurta Set,S002,Mumbai,132
2024-05-13,P004,LED Bulb,S005,Surat,60
2024-03-13,P003,Notebook A5,S003,Delhi,119
2024-06-22,P004,LED Bulb,S003,Delhi,33
2024-03-25,P003,Notebook A5,S001,Jaipur,44
2024-03-13,P005,Handwash 250ml,S004,Kolkata,84
2024-03-26,P005,Handwash 250ml,S002,Mumbai,40
2024-03-30,P005,Handwash 250ml,S002,Mumbai,99
2024-06-01,P004,LED Bulb,S002,Mumbai,41
2024-04-06,P003,Notebook A5,S005,Surat,104
2024-01-24,P002,Rice 5kg,S005,Surat,128
2024-01-05,P005,Handwash 250ml,S003,Delhi,112
2024-02-24,P003,Notebook A5,S002,Mumbai,107
2024-02-27,P004,LED Bulb,S002,Mumbai,55
2024-03-16,P002,Rice 5kg,S001,Jaipur,45
2024-05-14,P005,Handwash 250ml,S005,Surat,29
2024-02-03,P003,Notebook A5,S005,Surat,116
2024-02-16,P002,Rice 5kg,S002,Mumbai,62
2024-04-15,P004,LED Bulb,S001,Jaipur,113
2024-06-05,P002,Rice 5kg,S004,Kolkata,92
2024-05-16,P004,LED Bulb,S002,Mumbai,81
2024-02-19,P003,Notebook A5,S004,Kolkata,114
2024-04-28,P005,Handwash 250ml,S004,Kolkata,92
2024-05-15,P004,LED Bulb,S005,Surat,127
2024-06-03,P002,Rice 5kg,S002,Mumbai,55
2024-06-13,P003,Notebook A5,S001,Jaipur,143
2024-01-27,P003,Notebook A5,S005,Surat,51
2024-02-11,P003,Notebook A5,S001,Jaipur,89
2024-02-07,P004,LED Bulb,S005,Surat,131
2024-04-25,P001,Kurta Set,S002,Mumbai,109
2024-01-14,P001,Kurta Set,S004,Kolkata,121
2024-03-01,P005,Handwash 250ml,S003,Delhi,118
2024-02-27,P001,Kurta Set,S003,Delhi,27
2024-06-15,P003,Notebook A5,S001,Jaipur,105
2024-01-10,P002,Rice 5kg,S002,Mumbai,93
2024-06-29,P004,LED Bulb,S002,Mumbai,140
2024-01-02,P004,LED Bulb,S005,Surat,40
2024-02-25,P001,Kurta Set,S003,Delhi,58
2024-05-15,P005,Handwash 250ml,S005,Surat,128
2024-03-01,P001,Kurta Set,S003,Delhi,97
2024-03-02,P001,Kurta Set,S001,Jaipur,127
2024-01-17,P005,Handwash 250ml,S004,Kolkata,48
2024-05-17,P004,LED Bulb,S005,Surat,24
2024-03-02,P005,Handwash 250ml,S005,Surat,56
2024-01-01,P003,Notebook A5,S004,Kolkata,110
2024-04-16,P002,Rice 5kg,S005,Surat,67
2024-04-02,P001,Kurta Set,S005,Surat,37
2024-05-09,P005,Handwash 250ml,S005,Surat,149
2024-04-09,P005,Handwash 250ml,S001,Jaipur,140
2024-04-05,P001,Kurta Set,S004,Kolkata,84
2024-01-18,P001,Kurta Set,S003,Delhi,108
2024-05-28,P002,Rice 5kg,S001,Jaipur,105
2024-03-31,P002,Rice 5kg,S001,Jaipur,106
2024-06-27,P002,Rice 5kg,S004,Kolkata,142
2024-01-17,P002,Rice 5kg,S002,Mumbai,137
2024-02-21,P001,Kurta Set,S003,Delhi,31
2024-03-21,P002,Rice 5kg,S001,Jaipur,99
2024-05-19,P005,Handwash 250ml,S004,Kolkata,141
2024-06-14,P003,Notebook A5,S001,Jaipur,68
2024-01-13,P003,Notebook A5,S003,Delhi,104
2024-04-04,P003,Notebook A5,S001,Jaipur,131
2024-04-08,P004,LED Bulb,S004,Kolkata,106
2024-06-26,P002,Rice 5kg,S004,Kolkata,147
2024-03-09,P003,Notebook A5,S005,Surat,41
2024-04-20,P004,LED Bulb,S001,Jaipur,66
2024-03-23,P005,Handwash 250ml,S003,Delhi,46
2024-06-18,P001,Kurta Set,S003,Delhi,95
2024-06-03,P003,Notebook A5,S004,Kolkata,129
2024-03-30,P002,Rice 5kg,S004,Kolkata,134
2024-06-06,P001,Kurta Set,S003,Delhi,131
2024-01-20,P003,Notebook A5,S001,Jaipur,123
2024-06-22,P003,Notebook A5,S005,Surat,60
2024-06-04,P001,Kurta Set,S002,Mumbai,132
2024-01-18,P001,Kurta Set,S002,Mumbai,80
2024-04-08,P003,Notebook A5,S003,Delhi,28
2024-06-22,P005,Handwash 250ml,S002,Mumbai,135
2024-04-23,P003,Notebook A5,S003,Delhi,39
2024-05-15,P005,Handwash 250ml,S002,Mumbai,113
2024-06-15,P004,LED Bulb,S003,Delhi,91
2024-01-07,P002,Rice 5kg,S001,Jaipur,67
2024-04-09,P004,LED Bulb,S005,Surat,50
2024-06-29,P003,Notebook A5,S003,Delhi,134
2024-03-14,P002,Rice 5kg,S005,Surat,145
2024-02-04,P002,Rice 5kg,S001,Jaipur,38
2024-04-23,P004,LED Bulb,S002,Mumbai,42
2024-06-30,P003,Notebook A5,S003,Delhi,36
2024-03-15,P005,Handwash 250ml,S005,Surat,96
2024-04-02,P002,Rice 5kg,S002,Mumbai,150
2024-02-21,P002,Rice 5kg,S001,Jaipur,55
2024-01-07,P002,Rice 5kg,S004,Kolkata,112
2024-04-04,P005,Handwash 250ml,S005,Surat,139
2024-06-05,P005,Handwash 250ml,S002,Mumbai,42
2024-04-11,P001,Kurta Set,S003,Delhi,142
2024-04-14,P005,Handwash 250ml,S004,Kolkata,38
2024-06-13,P002,Rice 5kg,S003,Delhi,38
2024-06-23,P004,LED Bulb,S004,Kolkata,108
2024-06-12,P002,Rice 5kg,S005,Surat,66
2024-05-08,P002,Rice 5kg,S004,Kolkata,34
2024-02-09,P001,Kurta Set,S005,Surat,97
2024-03-23,P002,Rice 5kg,S002,Mumbai,77
2024-03-13,P003,Notebook A5,S005,Surat,40
2024-06-11,P003,Notebook A5,S002,Mumbai,90
2024-06-06,P002,Rice 5kg,S003,Delhi,43
2024-05-31,P005,Handwash 250ml,S002,Mumbai,59
2024-06-03,P002,Rice 5kg,S005,Surat,106
2024-01-08,P005,Handwash 250ml,S001,Jaipur,40
2024-03-08,P001,Kurta Set,S005,Surat,73
2024-06-07,P005,Handwash 250ml,S004,Kolkata,27
2024-03-15,P004,LED Bulb,S005,Surat,97
2024-06-24,P004,LED Bulb,S002,Mumbai,123
2024-01-19,P003,Notebook A5,S004,Kolkata,35
2024-04-16,P002,Rice 5kg,S004,Kolkata,143
2024-03-28,P004,LED Bulb,S002,Mumbai,56
2024-03-29,P003,Notebook A5,S003,Delhi,122
2024-05-11,P002,Rice 5kg,S003,Delhi,47
2024-04-29,P003,Notebook A5,S002,Mumbai,51
2024-03-04,P003,Notebook A5,S004,Kolkata,56
2024-03-15,P001,Kurta Set,S001,Jaipur,118
2024-03-04,P005,Handwash 250ml,S004,Kolkata,60
2024-03-21,P003,Notebook A5,S005,Surat,68
2024-05-11,P002,Rice 5kg,S004,Kolkata,139
2024-05-07,P004,LED Bulb,S003,Delhi,25
2024-05-09,P001,Kurta Set,S004,Kolkata,137
2024-05-29,P002,Rice 5kg,S002,Mumbai,110
2024-03-13,P001,Kurta Set,S001,Jaipur,146
2024-03-14,P005,Handwash 250ml,S004,Kolkata,22
2024-02-04,P001,Kurta Set,S004,Kolkata,87
2024-04-03,P003,Notebook A5,S004,Kolkata,31
2024-05-25,P004,LED Bulb,S001,Jaipur,69
2024-03-14,P003,Notebook A5,S005,Surat,38
2024-04-25,P004,LED Bulb,S005,Surat,91
2024-01-31,P005,Handwash 250ml,S005,Surat,52
2024-04-05,P001,Kurta Set,S004,Kolkata,106
2024-02-06,P005,Handwash 250ml,S003,Delhi,70
2024-04-12,P005,Handwash 250ml,S005,Surat,148
2024-01-10,P001,Kurta Set,S001,Jaipur,55
2024-05-12,P003,Notebook A5,S004,Kolkata,136
2024-05-11,P002,Rice 5kg,S005,Surat,55
2024-03-22,P003,Notebook A5,S005,Surat,61
2024-03-17,P004,LED Bulb,S005,Surat,106
2024-05-16,P005,Handwash 250ml,S005,Surat,145
2024-05-01,P005,Handwash 250ml,S003,Delhi,24
2024-06-21,P003,Notebook A5,S003,Delhi,48
2024-03-19,P004,LED Bulb,S005,Surat,26
2024-03-08,P005,Handwash 250ml,S004,Kolkata,78
2024-05-02,P001,Kurta Set,S005,Surat,63
2024-04-07,P005,Handwash 250ml,S005,Surat,57
2024-05-26,P002,Rice 5kg,S001,Jaipur,48
2024-04-22,P002,Rice 5kg,S001,Jaipur,100
2024-04-15,P004,LED Bulb,S002,Mumbai,72
2024-06-05,P004,LED Bulb,S005,Surat,140
2024-05-12,P001,Kurta Set,S002,Mumbai,73
2024-06-18,P005,Handwash 250ml,S003,Delhi,142
2024-03-21,P005,Handwash 250ml,S004,Kolkata,64
2024-03-28,P004,LED Bulb,S005,Surat,110
2024-05-03,P003,Notebook A5,S005,Surat,69
2024-05-22,P002,Rice 5kg,S003,Delhi,96
2024-03-14,P002,Rice 5kg,S003,Delhi,73
2024-05-02,P004,LED Bulb,S003,Delhi,109
2024-03-14,P005,Handwash 250ml,S003,Delhi,51
2024-04-07,P005,Handwash 250ml,S005,Surat,121
2024-03-15,P003,Notebook A5,S002,Mumbai,30
2024-03-29,P003,Notebook A5,S001,Jaipur,133
2024-02-24,P003,Notebook A5,S004,Kolkata,71
2024-05-23,P005,Handwash 250ml,S003,Delhi,89
2024-06-06,P002,Rice 5kg,S001,Jaipur,81
2024-06-20,P002,Rice 5kg,S001,Jaipur,77
2024-01-26,P002,Rice 5kg,S001,Jaipur,125
2024-01-26,P003,Notebook A5,S004,Kolkata,55
2024-02-10,P001,Kurta Set,S005,Surat,124
2024-06-15,P004,LED Bulb,S004,Kolkata,71
2024-03-14,P003,Notebook A5,S003,Delhi,35
2024-02-29,P001,Kurta Set,S005,Surat,29
2024-02-15,P002,Rice 5kg,S004,Kolkata,29
2024-02-17,P004,LED Bulb,S004,Kolkata,94
2024-03-17,P001,Kurta Set,S001,Jaipur,47
2024-04-26,P003,Notebook A5,S003,Delhi,146
2024-04-29,P002,Rice 5kg,S005,Surat,89
2024-03-25,P002,Rice 5kg,S001,Jaipur,61
2024-02-17,P004,LED Bulb,S003,Delhi,23
2024-05-25,P003,Notebook A5,S003,Delhi,69
2024-06-12,P002,Rice 5kg,S005,Surat,123
2024-03-24,P004,LED Bulb,S005,Surat,42
2024-02-17,P004,LED Bulb,S001,Jaipur,55
2024-03-04,P004,LED Bulb,S003,Delhi,21
2024-03-01,P003,Notebook A5,S004,Kolkata,134
2024-03-18,P003,Notebook A5,S003,Delhi,22
2024-06-26,P003,Notebook A5,S003,Delhi,80
2024-04-29,P001,Kurta Set,S001,Jaipur,98
2024-06-24,P002,Rice 5kg,S004,Kolkata,148
2024-06-12,P003,Notebook A5,S001,Jaipur,95
2024-02-26,P003,Notebook A5,S005,Surat,76
2024-02-09,P002,Rice 5kg,S004,Kolkata,136
2024-04-16,P005,Handwash 250ml,S003,Delhi,140
2024-03-04,P005,Handwash 250ml,S002,Mumbai,40
2024-05-15,P005,Handwash 250ml,S004,Kolkata,112
2024-01-29,P001,Kurta Set,S005,Surat,35
2024-02-21,P005,Handwash 250ml,S005,Surat,58
2024-05-13,P002,Rice 5kg,S003,Delhi,133
2024-05-29,P001,Kurta Set,S002,Mumbai,145
2024-04-24,P001,Kurta Set,S005,Surat,34
2024-05-11,P004,LED Bulb,S002,Mumbai,126
2024-01-15,P004,LED Bulb,S005,Surat,138
2024-04-11,P003,Notebook A5,S001,Jaipur,85
2024-05-28,P001,Kurta Set,S002,Mumbai,38
2024-03-29,P001,Kurta Set,S004,Kolkata,36
2024-01-18,P005,Handwash 250ml,S001,Jaipur,140
2024-04-14,P001,Kurta Set,S003,Delhi,66
2024-04-05,P002,Rice 5kg,S004,Kolkata,117
2024-04-06,P004,LED Bulb,S004,Kolkata,40
2024-06-16,P005,Handwash 250ml,S002,Mumbai,109
2024-05-17,P001,Kurta Set,S002,Mumbai,120
2024-02-27,P005,Handwash 250ml,S002,Mumbai,20
2024-04-28,P001,Kurta Set,S003,Delhi,128
2024-02-28,P005,Handwash 250ml,S004,Kolkata,83
2024-02-09,P004,LED Bulb,S003,Delhi,90
2024-01-09,P002,Rice 5kg,S001,Jaipur,127
2024-03-02,P005,Handwash 250ml,S001,Jaipur,72
2024-06-01,P001,Kurta Set,S001,Jaipur,28
2024-06-21,P004,LED Bulb,S005,Surat,32
2024-04-12,P002,Rice 5kg,S001,Jaipur,132
2024-02-25,P002,Rice 5kg,S005,Surat,34
2024-03-15,P002,Rice 5kg,S005,Surat,79
2024-05-27,P005,Handwash 250ml,S003,Delhi,102
2024-02-06,P002,Rice 5kg,S003,Delhi,76
2024-03-11,P004,LED Bulb,S003,Delhi,35
2024-02-14,P005,Handwash 250ml,S005,Surat,129
2024-01-13,P005,Handwash 250ml,S004,Kolkata,108
2024-03-22,P004,LED Bulb,S005,Surat,126
2024-03-17,P004,LED Bulb,S002,Mumbai,116
2024-05-01,P002,Rice 5kg,S005,Surat,81
2024-06-30,P002,Rice 5kg,S003,Delhi,56
2024-05-23,P004,LED Bulb,S001,Jaipur,125
2024-05-15,P004,LED Bulb,S005,Surat,54
2024-03-06,P004,LED Bulb,S002,Mumbai,72
2024-04-25,P003,Notebook A5,S001,Jaipur,114
2024-02-18,P001,Kurta Set,S005,Surat,33
2024-06-21,P003,Notebook A5,S004,Kolkata,30
2024-05-30,P001,Kurta Set,S002,Mumbai,75
2024-03-26,P004,LED Bulb,S002,Mumbai,97
2024-02-18,P001,Kurta Set,S002,Mumbai,50
2024-06-27,P004,LED Bulb,S002,Mumbai,72
2024-05-21,P004,LED Bulb,S002,Mumbai,102
2024-04-29,P003,Notebook A5,S004,Kolkata,111
2024-04-02,P003,Notebook A5,S003,Delhi,147
2024-04-30,P004,LED Bulb,S001,Jaipur,101
2024-03-21,P002,Rice 5kg,S003,Delhi,125
2024-02-26,P001,Kurta Set,S005,Surat,57
2024-05-21,P001,Kurta Set,S003,Delhi,126
2024-02-20,P003,Notebook A5,S002,Mumbai,104
2024-05-25,P002,Rice 5kg,S004,Kolkata,82
2024-06-16,P004,LED Bulb,S005,Surat,106
2024-06-13,P003,Notebook A5,S004,Kolkata,145
2024-03-31,P004,LED Bulb,S002,Mumbai,63
2024-05-05,P002,Rice 5kg,S005,Surat,67
2024-05-14,P005,Handwash 250ml,S001,Jaipur,28
2024-01-02,P001,Kurta Set,S001,Jaipur,125
2024-01-18,P002,Rice 5kg,S002,Mumbai,58
2024-05-09,P001,Kurta Set,S002,Mumbai,136
2024-06-07,P003,Notebook A5,S001,Jaipur,143
2024-01-02,P004,LED Bulb,S001,Jaipur,125
2024-05-15,P001,Kurta Set,S001,Jaipur,90
2024-01-05,P005,Handwash 250ml,S003,Delhi,148
2024-01-28,P004,LED Bulb,S002,Mumbai,44
2024-03-02,P005,Handwash 250ml,S002,Mumbai,69
2024-03-05,P005,Handwash 250ml,S005,Surat,110
2024-01-21,P003,Notebook A5,S004,Kolkata,115
2024-05-24,P004,LED Bulb,S004,Kolkata,82
2024-06-24,P002,Rice 5kg,S003,Delhi,40
2024-04-13,P001,Kurta Set,S001,Jaipur,117
2024-05-01,P004,LED Bulb,S005,Surat,34
2024-01-22,P001,Kurta Set,S002,Mumbai,147
2024-05-24,P004,LED Bulb,S003,Delhi,44
2024-02-28,P005,Handwash 250ml,S001,Jaipur,74
2024-03-10,P005,Handwash 250ml,S004,Kolkata,31
2024-05-19,P001,Kurta Set,S003,Delhi,28
2024-01-05,P002,Rice 5kg,S003,Delhi,73
2024-04-11,P005,Handwash 250ml,S002,Mumbai,39
2024-05-24,P003,Notebook A5,S002,Mumbai,81
2024-06-22,P005,Handwash 250ml,S004,Kolkata,104
